date,month,month_name,platform,campaign_name,spend
2025-01-25,1,January,Meta,Paid-Social_Meta_US_ASC-DPA_Mixed_Website Shop(EVG PROMO) Campaign,0.0
2025-01-25,1,January,Meta,Paid-Social_Meta_US_ASC-DPA_Mixed_Website Shop(EVG PROMO) Campaign,0.0
2025-01-25,1,January,Meta,Paid-Social_Meta_US_ASC-DPA_Mixed_Website Shop(EVG PROMO) Campaign,0.0
2025-01-25,1,January,Meta,Paid-Social_Meta_US_ASC-DPA_Mixed_Website Shop(EVG PROMO) Campaign,0.0
2025-01-25,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-25,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-25,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-25,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-25,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-25,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-25,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-25,1,January,Meta,Paid-Social_Meta_US_BOF_Conversion_Remarketing-Worldwide_PROMO-BFCM,0.0
2025-01-25,1,January,Meta,Paid-Social_Meta_US_Retention-Conversion_PastPurchasers,0.0
2025-01-25,1,January,Meta,Prospecting - July 2020,0.0
2025-01-25,1,January,Meta,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,0.0
2025-01-25,1,January,Meta,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,246.70024
2025-01-25,1,January,Meta,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,394.023541
2025-01-25,1,January,Meta,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,931.225235
2025-01-25,1,January,Meta,US | ASC | 010124 | CVN | Purchases | Value Campaign,0.0
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,21.298097
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,20.966336
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,12.923842999999998
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,11.1
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,94.609901
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,2.4200000000000004
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,17.42
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,8.990000000000002
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,15.852595
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,2.620000000000001
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,45.79
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,5.25
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,3.3899999999999997
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,109.36000000000004
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,5.6788289999999995
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,13.029752
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,13.370211
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,1052.430741
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,0.0
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,60.589855
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,46.529188
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,9.6
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,0.0
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,5.128933
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,19.979842
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,2.271041
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,8.92719
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,11.778576
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,1.75
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,81.17556299999998
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,1.28
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,3.798074
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,8.216000000000001
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,1018.8612
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,0.0
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,4.916649
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,485.206757
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,21.380117
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 0% ECBC | Website + Shop Campaign,41.08382
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,0.04
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,89.34951199999999
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,1.4500000000000002
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,0.29
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,0.57075
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,0.23
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,14.880051999999996
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,252.74252
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,3.729999999999999
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,3.1499999999999995
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,0.76
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,0.51
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,0.0
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,0.04
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,0.02
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,0.6599999999999999
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,2.4299999999999997
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,2.6209420000000003
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,40.02
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,767.1267899999998
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,72.705413
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,300.562148
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,78.61000000000001
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,1017.43
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 20% ECBC | Red Light Products,162.82807200000002
2025-01-25,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Volume 99% ECBC | Retention Campaign,0.0
2025-01-25,1,January,Meta,US | Prospecting | CVN | View Content,
2025-01-25,1,January,Meta,US | Prospecting | CVN | View Content,0.02
2025-01-25,1,January,Meta,US | Prospecting | CVN | View Content,0.77
2025-01-25,1,January,Meta,US | Prospecting | CVN | View Content,0.2799999999999999
2025-01-25,1,January,Meta,US | Prospecting | CVN | View Content,738.4404789999999
2025-01-25,1,January,Meta,US | Prospecting | CVN | View Content,9.18
2025-01-25,1,January,Meta,US | Prospecting | CVN | View Content,31.08
2025-01-25,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,21.261276
2025-01-25,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,0.0
2025-01-25,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,23.300954
2025-01-25,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,886.024083
2025-01-25,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,184.453197
2025-01-25,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,
2025-01-25,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,4.992529
2025-01-25,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,8.137091999999999
2025-01-25,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,117.450518
2025-01-25,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,
2025-01-25,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,103.619821
2025-01-25,1,January,Meta,US | Retargeting | 010125 | CVN | Purchases,
2025-01-25,1,January,Meta,US | Retention | 010125 | CVN | Purchases,110.854365
2025-01-25,1,January,Meta,US | Retention | 010125 | CVN | Purchases,0.0
2025-01-25,1,January,Meta,US | Retention | 010125 | CVN | Purchases,313.27263299999987
2025-01-25,1,January,Meta,US | Retention | 010125 | CVN | Purchases,15.848465999999998
2025-01-25,1,January,Meta,US | Retention | 010125 | CVN | Purchases,41.232814
2025-01-25,1,January,Meta,US | Retention | 010125 | CVN | Purchases,745.575088
2025-01-25,1,January,Meta,US | Retention | 010125 | CVN | Purchases,0.0
2025-01-25,1,January,Meta,US | Retention | 010125 | CVN | Purchases,
2025-01-25,1,January,Meta,US | Retention | 010125 | CVN | Purchases,145.849482
2025-01-25,1,January,Meta,US | Retention | 010125 | CVN | Purchases,24.532663
2025-01-25,1,January,Meta,US | Retention | 010125 | CVN | Purchases,0.0
2025-01-25,1,January,Meta,US | Retention | 010125 | CVN | Purchases,0.0
2025-01-25,1,January,Google,10274166939,0.0
2025-01-25,1,January,Google,10274166939,0.0
2025-01-25,1,January,Google,10274166939,0.0
2025-01-25,1,January,Google,10274166939,0.0
2025-01-25,1,January,Google,10280140491,0.0
2025-01-25,1,January,Google,10280140491,0.0
2025-01-25,1,January,Google,10280140491,0.0
2025-01-25,1,January,Google,10280140491,0.0
2025-01-25,1,January,Google,10280140491,0.0
2025-01-25,1,January,Google,18892036951,0.0
2025-01-25,1,January,Google,18892036951,0.0
2025-01-25,1,January,Google,18892036951,0.0
2025-01-25,1,January,Google,18892036951,0.0
2025-01-25,1,January,Google,18892036951,0.0
2025-01-25,1,January,Google,18892036951,0.0
2025-01-25,1,January,Google,20723736939,0.0
2025-01-25,1,January,Google,20815661688,0.0
2025-01-25,1,January,Google,CA_Brand_Alone_Exact,18.237737000000003
2025-01-25,1,January,Google,CA_Brand_Alone_Phrase,0.0
2025-01-25,1,January,Google,CA_Brand_Products,21.31
2025-01-25,1,January,Google,CA_Brand_Products,0.0
2025-01-25,1,January,Google,CA_Brand_Products,15.568146
2025-01-25,1,January,Google,CA_Brand_Products,7.413788
2025-01-25,1,January,Google,CA_Brand_Products,32.307953999999995
2025-01-25,1,January,Google,CA_Brand_Products,19.1
2025-01-25,1,January,Google,Google Ads (gclid),0.0
2025-01-25,1,January,Google,UK_Brand_Alone_Exact,29.99
2025-01-25,1,January,Google,UK_Brand_Alone_Phrase,0.0
2025-01-25,1,January,Google,UK_Brand_Core,2.84
2025-01-25,1,January,Google,UK_Brand_Products,8.0
2025-01-25,1,January,Google,UK_Brand_Products,4.35
2025-01-25,1,January,Google,UK_Brand_Products,18.549999999999997
2025-01-25,1,January,Google,UK_Brand_Products,6.7
2025-01-25,1,January,Google,UK_Brand_Products,21.650405999999997
2025-01-25,1,January,Google,UK_Brand_Products,0.0
2025-01-25,1,January,Google,UK_Brand_Products,35.205797000000004
2025-01-25,1,January,Google,US_Brand_Alone_Phrase,0.0
2025-01-25,1,January,Google,US_Brand_Alone_Phrase,0.0
2025-01-25,1,January,Google,US_Brand_Alone_Phrase,121.794718
2025-01-25,1,January,Google,US_Brand_Core,5.529999999999999
2025-01-25,1,January,Google,US_Brand_Core,16.317578
2025-01-25,1,January,Google,US_Brand_Core,14.68
2025-01-25,1,January,Google,US_NonBrand_Products+Concerns,0.0
2025-01-25,1,January,Google,US_NonBrand_Products+Concerns,377.428625
2025-01-25,1,January,Google,US_NonBrand_Products+Concerns,428.190644
2025-01-25,1,January,Google,US_NonBrand_Products+Concerns,0.0
2025-01-25,1,January,Google,US_NonBrand_Products+Concerns,154.927918
2025-01-25,1,January,Google,US_NonBrand_Products+Concerns,63.45
2025-01-25,1,January,Google,US_NonBrand_Products+Concerns,0.0
2025-01-25,1,January,Google,US_NonBrand_Products+Concerns,76.81442999999999
2025-01-25,1,January,Google,US_NonBrand_Products+Concerns,0.0
2025-01-25,1,January,Google,US_NonBrand_Products+Concerns,430.401803
2025-01-25,1,January,Google,US_PMax_Brand_AllProducts,1085.960565
2025-01-25,1,January,Google,US_PMax_NonBrand_RedLight+BodySculptor,270.98195799999996
2025-01-25,1,January,Google,US_PMax_NonBrand_SaunaBlanket,938.802241
2025-01-25,1,January,Google,US_PMax_Non_Brand_AllProducts,1828.428701
2025-01-25,1,January,Google,US_Search_Brand_Core,372.67318100000006
2025-01-25,1,January,Google,US_Search_Brand_Products,1010.9337009999998
2025-01-25,1,January,Google,US_Search_Brand_Products,172.05132800000004
2025-01-25,1,January,Google,US_Search_Brand_Products,270.54032899999993
2025-01-25,1,January,Google,US_Search_Brand_Products,0.0
2025-01-25,1,January,Google,US_Search_Brand_Products,173.80627399999997
2025-01-25,1,January,Google,US_Search_Brand_Products,0.0
2025-01-25,1,January,Google,US_Search_Brand_Products,856.105096
2025-01-25,1,January,Google,US_Search_Brand_Products,0.0
2025-01-25,1,January,Google,US_Search_Brand_Products,0.0
2025-01-25,1,January,Google,US_Search_Brand_Products,570.070476
2025-01-25,1,January,Google,sag_organic,0.0
2025-01-25,1,January,Google,sag_organic,0.0
2025-01-25,1,January,Google,sag_organic,0.0
2025-01-25,1,January,Google,sag_organic,0.0
2025-01-25,1,January,Google,sag_organic,0.0
2025-01-26,1,January,Meta,Croud_Paid-Social_Meta_US_BOF_Conversion_Retargeting_Video Site,0.0
2025-01-26,1,January,Meta,FB-Paid_Mixed_Purchases_ASC_WellnessTech,0.0
2025-01-26,1,January,Meta,PDM_ STD MOF,0.0
2025-01-26,1,January,Meta,PDM_ASC Wellness Tech Website + Shop,0.0
2025-01-26,1,January,Meta,PDM_ASC Wellness Tech Website + Shop,0.0
2025-01-26,1,January,Meta,PDM_ASC Wellness Tech Website + Shop,0.0
2025-01-26,1,January,Meta,PDM_ASC Wellness Tech Website + Shop,0.0
2025-01-26,1,January,Meta,Paid-Social_Meta_US_ASC-DPA_Mixed_Website Shop(EVG PROMO) Campaign,0.0
2025-01-26,1,January,Meta,Paid-Social_Meta_US_ASC-DPA_Mixed_Website Shop(EVG PROMO) Campaign,0.0
2025-01-26,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-26,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-26,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-26,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-26,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-26,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_PROMO-Q4_Website Shop_WellnessTech,0.0
2025-01-26,1,January,Meta,Paid-Social_Meta_US_ASC_Mixed_Website Shop_RedLightTherpay Campaign,0.0
2025-01-26,1,January,Meta,Paid-Social_Meta_US_BOF-Conversion_Retargeting_Video Site,0.0
2025-01-26,1,January,Meta,Paid-Social_Meta_US_BOF-Conversion_Retargeting_Video Site,0.0
2025-01-26,1,January,Meta,Paid-Social_Meta_US_Retention-Conversion_PastPurchasers,0.0
2025-01-26,1,January,Meta,Prospecting - Interests - September 2021,0.0
2025-01-26,1,January,Meta,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,0.0
2025-01-26,1,January,Meta,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,277.21204800000004
2025-01-26,1,January,Meta,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,450.980406
2025-01-26,1,January,Meta,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,1280.982775
2025-01-26,1,January,Meta,US | ASC | 010124 | CVN | Purchases | Value Campaign,0.0
2025-01-26,1,January,Meta,US | ASC | 010124 | CVN | Purchases | Value Campaign,0.0
2025-01-26,1,January,Meta,US | ASC | 010124 | CVN | Purchases | Value Campaign,0.0
2025-01-26,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,23.521906
2025-01-26,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,
2025-01-26,1,January,Meta,US | ASC | 010125 | CVN | Purchases | Value 20% ECBC Campaign | Heat and PEMF products,19.513663
